04:36:14:| Launching Telegram Scraper...
05:04:21:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:04:24:| new chat ID:1766265305⚡️MYC Signals BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:04:44:| new chat ID:1666751865⚡️Dr Profit Arena BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:04:47:| new chat ID:1529337555⚡️Cryptonit Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:05:07:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:05:17:| new chat ID:1769022420⚡️Haji Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:05:24:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:05:29:| new chat ID:1659089950⚡️Master of Binance Scalp BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:06:06:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:06:31:| new chat ID:1681227295⚡️CryptoBullet Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:06:36:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:07:27:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:08:26:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:08:31:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:08:32:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:08:58:| new chat ID:1661461841⚡️Bermoda BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:09:25:| new chat ID:1661461841⚡️Bermoda BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:10:14:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:10:25:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:10:35:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:10:41:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:10:43:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:11:06:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:11:21:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:13:08:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:14:28:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:14:33:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:14:50:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:15:35:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:35:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:46:| new chat ID:1782836732⚡️Credible BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:48:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:49:| new chat ID:1782836732⚡️Credible BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:55:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:56:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:58:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:16:59:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:00:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:02:| new chat ID:1782836732⚡️Credible BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:03:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:08:| new chat ID:1782836732⚡️Credible BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:28:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:17:37:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:19:09:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:19:47:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:25:41:| Launching Telegram Scraper...

05:26:08:| Launching Telegram Scraper...

05:27:01:| Launching Telegram Scraper...

05:27:14:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:27:18:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:27:30:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:29:54:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:29:56:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:30:07:| new chat ID:1764372704⚡️Crypto Jobber BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:39:08:| Launching Telegram Scraper...

05:39:55:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:39:56:| new chat ID:1716601671⚡️Just Profit BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:40:10:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:40:18:| new chat ID:1716601671⚡️Just Profit BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:43:21:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:43:25:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:43:37:| Launching Telegram Scraper...

05:52:34:| Launching Telegram Scraper...

05:52:37:| new chat ID:1617114456Bi 360 MTC CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:56:23:| Launching Telegram Scraper...

05:56:25:| new chat ID:1617114456Bi 360 MTC CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:56:53:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:56:54:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:56:56:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:57:16:| Launching Telegram Scraper...

05:57:26:| Telegram Robot: .

05:57:35:| Telegram Robot: /get_dialogs

05:57:37:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:57:41:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:59:10:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

05:59:12:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:01:48:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:01:53:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:01:55:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:01:57:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:03:58:| new chat ID:1732576757⚡️Bitcoin bullets BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:04:28:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:06:20:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:06:22:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:06:38:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:06:52:| new chat ID:1529337555⚡️Cryptonit Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:07:06:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:07:08:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:08:48:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:08:49:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:08:51:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:08:59:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:01:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:02:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:03:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:05:| new chat ID:1666751865⚡️Dr Profit Arena BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:06:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:12:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:14:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:28:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:09:30:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:11:15:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:13:42:| new chat ID:1665258678Al Win PremiumDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:13:52:| new chat ID:1567717575🌹 Rose premium Signals 🌹Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:13:54:| new chat ID:1550318793⚡️Rose Premium BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:13:57:| new chat ID:1751985953⚡️Always win trade BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:16:05:| new chat ID:1769022420⚡️Haji Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:16:16:| Launching Telegram Scraper...

06:16:53:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:18:33:| new chat ID:1155068617⚡️Best VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:18:36:| new chat ID:1538287981⚡️Miladical BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:18:51:| new chat ID:1580251915⚡️WWG Analysts BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:18:53:| new chat ID:1635678235⚡️Walsh wealth group BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:19:47:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:20:25:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:20:33:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:20:44:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:21:34:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:22:22:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:23:28:| Launching Telegram Scraper...

06:24:42:| Launching Telegram Scraper...

06:25:26:| Launching Telegram Scraper...

06:25:31:| Telegram Robot: /get_dialogs

06:27:48:| new chat ID:1780529400⚡️Aman Crypto BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:27:55:| new chat ID:1615133828⚡️Black Whale BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:28:41:| new chat ID:1267319097⚡️WCSE Spot BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:28:53:| new chat ID:1721427556Bi 360 SRV CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:28:58:| new chat ID:1267319097⚡️WCSE Spot BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:29:01:| new chat ID:1678634345⚡️saviour BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:29:31:| new chat ID:1721427556Bi 360 SRV CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:29:33:| new chat ID:1657860853⚡️Binance Wolves BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:29:37:| new chat ID:1721427556Bi 360 SRV CxDidnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:30:28:| Launching Telegram Scraper...

06:31:25:| new chat ID:1497065622⚡️Harmony VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:31:29:| new chat ID:1703418976⚡️Raticoin Margin BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:31:31:| new chat ID:1634824839⚡️SM VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:31:32:| new chat ID:1783933011⚡️Inner Circle By GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

06:31:34:| new chat ID:1497065622⚡️Harmony VIP BY GodLeak ⚡️Didnt match: ['1548802426', '1248393106', '1558766055', '1825288627', '1737189058', '1175262142', '1872890428']

